2013 Federal Election House of Representatives Distribution of Preferences By Division [Event:17496 Phase:FinalResults Generated:2014-10-28T11:23:02 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
VIC,227,McMillan,7,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Percent,51.55
VIC,227,McMillan,7,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Count,337
VIC,227,McMillan,7,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Percent,12.91
VIC,227,McMillan,7,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Count,24826
VIC,227,McMillan,7,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Percent,26.42
VIC,227,McMillan,7,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Count,384
VIC,227,McMillan,7,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Percent,14.71
VIC,227,McMillan,7,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,7,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,7,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,7,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,7,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Count,0
VIC,227,McMillan,7,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Percent,0
VIC,227,McMillan,7,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Count,0
VIC,227,McMillan,7,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Percent,0
VIC,227,McMillan,7,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Count,3180
VIC,227,McMillan,7,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Percent,3.38
VIC,227,McMillan,7,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Count,422
VIC,227,McMillan,7,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Percent,16.17
VIC,227,McMillan,8,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Preference Count,4433
VIC,227,McMillan,8,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Preference Percent,4.72
VIC,227,McMillan,8,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Transfer Count,529
VIC,227,McMillan,8,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Transfer Percent,16.64
VIC,227,McMillan,8,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Preference Count,0
VIC,227,McMillan,8,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Preference Percent,0
VIC,227,McMillan,8,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Transfer Count,0
VIC,227,McMillan,8,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Transfer Percent,0
VIC,227,McMillan,8,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Preference Count,0
VIC,227,McMillan,8,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Preference Percent,0
VIC,227,McMillan,8,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Transfer Count,0
VIC,227,McMillan,8,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Transfer Percent,0
VIC,227,McMillan,8,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Preference Count,8767
VIC,227,McMillan,8,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Preference Percent,9.33
VIC,227,McMillan,8,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Transfer Count,380
VIC,227,McMillan,8,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Transfer Percent,11.95
VIC,227,McMillan,8,5,24933,PARKER,John,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,8,5,24933,PARKER,John,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,8,5,24933,PARKER,John,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,8,5,24933,PARKER,John,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,8,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Preference Count,0
VIC,227,McMillan,8,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Preference Percent,0
VIC,227,McMillan,8,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Transfer Count,0
VIC,227,McMillan,8,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Transfer Percent,0
VIC,227,McMillan,8,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Preference Count,5702
VIC,227,McMillan,8,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Preference Percent,6.07
VIC,227,McMillan,8,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Transfer Count,478
VIC,227,McMillan,8,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Transfer Percent,15.03
VIC,227,McMillan,8,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Preference Count,0
VIC,227,McMillan,8,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Preference Percent,0
VIC,227,McMillan,8,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Transfer Count,0
VIC,227,McMillan,8,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
VIC,227,McMillan,8,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Count,49472
VIC,227,McMillan,8,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Percent,52.66
VIC,227,McMillan,8,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Count,1041
VIC,227,McMillan,8,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Percent,32.74
VIC,227,McMillan,8,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Count,25578
VIC,227,McMillan,8,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Percent,27.22
VIC,227,McMillan,8,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Count,752
VIC,227,McMillan,8,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Percent,23.65
VIC,227,McMillan,8,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,8,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,8,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,8,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,8,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Count,0
VIC,227,McMillan,8,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Percent,0
VIC,227,McMillan,8,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Count,0
VIC,227,McMillan,8,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Percent,0
VIC,227,McMillan,8,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Count,0
VIC,227,McMillan,8,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Percent,0
VIC,227,McMillan,8,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Count,-3180
VIC,227,McMillan,8,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Percent,-100
VIC,227,McMillan,9,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Preference Count,0
VIC,227,McMillan,9,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Preference Percent,0
VIC,227,McMillan,9,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Transfer Count,-4433
VIC,227,McMillan,9,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Transfer Percent,-100
VIC,227,McMillan,9,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Preference Count,0
VIC,227,McMillan,9,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Preference Percent,0
VIC,227,McMillan,9,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Transfer Count,0
VIC,227,McMillan,9,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Transfer Percent,0
VIC,227,McMillan,9,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Preference Count,0
VIC,227,McMillan,9,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Preference Percent,0
VIC,227,McMillan,9,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Transfer Count,0
VIC,227,McMillan,9,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Transfer Percent,0
VIC,227,McMillan,9,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Preference Count,10311
VIC,227,McMillan,9,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Preference Percent,10.97
VIC,227,McMillan,9,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Transfer Count,1544
VIC,227,McMillan,9,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Transfer Percent,34.83
VIC,227,McMillan,9,5,24933,PARKER,John,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,9,5,24933,PARKER,John,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,9,5,24933,PARKER,John,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,9,5,24933,PARKER,John,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,9,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Preference Count,0
VIC,227,McMillan,9,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Preference Percent,0
VIC,227,McMillan,9,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Transfer Count,0
VIC,227,McMillan,9,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Transfer Percent,0
VIC,227,McMillan,9,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Preference Count,7365
VIC,227,McMillan,9,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Preference Percent,7.84
VIC,227,McMillan,9,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Transfer Count,1663
VIC,227,McMillan,9,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Transfer Percent,37.51
VIC,227,McMillan,9,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Preference Count,0
VIC,227,McMillan,9,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Preference Percent,0
VIC,227,McMillan,9,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Transfer Count,0
VIC,227,McMillan,9,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
VIC,227,McMillan,9,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Count,50212
VIC,227,McMillan,9,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Percent,53.44
VIC,227,McMillan,9,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Count,740
VIC,227,McMillan,9,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Percent,16.69
VIC,227,McMillan,9,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Count,26064
VIC,227,McMillan,9,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Percent,27.74
VIC,227,McMillan,9,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Count,486
VIC,227,McMillan,9,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Percent,10.96
VIC,227,McMillan,9,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,9,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,9,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,9,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,9,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Count,0
VIC,227,McMillan,9,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Percent,0
VIC,227,McMillan,9,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Count,0
VIC,227,McMillan,9,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Percent,0
VIC,227,McMillan,9,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Count,0
VIC,227,McMillan,9,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Percent,0
VIC,227,McMillan,9,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Count,0
VIC,227,McMillan,9,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Percent,0
VIC,227,McMillan,10,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Preference Count,0
VIC,227,McMillan,10,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Preference Percent,0
VIC,227,McMillan,10,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Transfer Count,0
VIC,227,McMillan,10,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Transfer Percent,0
VIC,227,McMillan,10,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Preference Count,0
VIC,227,McMillan,10,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Preference Percent,0
VIC,227,McMillan,10,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Transfer Count,0
VIC,227,McMillan,10,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Transfer Percent,0
VIC,227,McMillan,10,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Preference Count,0
VIC,227,McMillan,10,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Preference Percent,0
VIC,227,McMillan,10,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Transfer Count,0
VIC,227,McMillan,10,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Transfer Percent,0
VIC,227,McMillan,10,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Preference Count,12259
VIC,227,McMillan,10,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Preference Percent,13.05
VIC,227,McMillan,10,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Transfer Count,1948
VIC,227,McMillan,10,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Transfer Percent,26.45
VIC,227,McMillan,10,5,24933,PARKER,John,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,10,5,24933,PARKER,John,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,10,5,24933,PARKER,John,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,10,5,24933,PARKER,John,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,10,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Preference Count,0
VIC,227,McMillan,10,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Preference Percent,0
VIC,227,McMillan,10,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Transfer Count,0
VIC,227,McMillan,10,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Transfer Percent,0
VIC,227,McMillan,10,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Preference Count,0
VIC,227,McMillan,10,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Preference Percent,0
VIC,227,McMillan,10,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Transfer Count,-7365
VIC,227,McMillan,10,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Transfer Percent,-100
VIC,227,McMillan,10,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Preference Count,0
VIC,227,McMillan,10,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Preference Percent,0
VIC,227,McMillan,10,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Transfer Count,0
VIC,227,McMillan,10,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
VIC,227,McMillan,10,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Count,53723
VIC,227,McMillan,10,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Percent,57.18
VIC,227,McMillan,10,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Count,3511
VIC,227,McMillan,10,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Percent,47.67
VIC,227,McMillan,10,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Count,27970
VIC,227,McMillan,10,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Percent,29.77
VIC,227,McMillan,10,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Count,1906
VIC,227,McMillan,10,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Percent,25.88
VIC,227,McMillan,10,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,10,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,10,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,10,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,10,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Count,0
VIC,227,McMillan,10,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Percent,0
VIC,227,McMillan,10,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Count,0
VIC,227,McMillan,10,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Percent,0
VIC,227,McMillan,10,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Count,0
VIC,227,McMillan,10,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Percent,0
VIC,227,McMillan,10,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Count,0
VIC,227,McMillan,10,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Percent,0
VIC,227,McMillan,11,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Preference Count,0
VIC,227,McMillan,11,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Preference Percent,0
VIC,227,McMillan,11,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Transfer Count,0
VIC,227,McMillan,11,1,24235,AMOR,David John,KAP,Katter's Australian Party,N,N,Transfer Percent,0
VIC,227,McMillan,11,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Preference Count,0
VIC,227,McMillan,11,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Preference Percent,0
VIC,227,McMillan,11,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Transfer Count,0
VIC,227,McMillan,11,2,24683,PATTON,Gary,SOL,Senator Online (Internet Voting Bills/Issues),N,N,Transfer Percent,0
VIC,227,McMillan,11,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Preference Count,0
VIC,227,McMillan,11,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Preference Percent,0
VIC,227,McMillan,11,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Transfer Count,0
VIC,227,McMillan,11,3,23920,STAGGARD,Benjamin,ASXP,Sex Party,N,N,Transfer Percent,0
VIC,227,McMillan,11,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Preference Count,0
VIC,227,McMillan,11,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Preference Percent,0
VIC,227,McMillan,11,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Transfer Count,-12259
VIC,227,McMillan,11,4,23393,McKELVIE,Malcolm,GRN,The Greens,N,N,Transfer Percent,-100
VIC,227,McMillan,11,5,24933,PARKER,John,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,11,5,24933,PARKER,John,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,11,5,24933,PARKER,John,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,11,5,24933,PARKER,John,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,11,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Preference Count,0
VIC,227,McMillan,11,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Preference Percent,0
VIC,227,McMillan,11,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Transfer Count,0
VIC,227,McMillan,11,6,23988,KIS-RIGO,Andrew,DLP,DLP Democratic Labour,N,N,Transfer Percent,0
VIC,227,McMillan,11,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Preference Count,0
VIC,227,McMillan,11,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Preference Percent,0
VIC,227,McMillan,11,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Transfer Count,0
VIC,227,McMillan,11,7,23670,SHERRY,Matthew John,PUP,Palmer United Party,N,N,Transfer Percent,0
VIC,227,McMillan,11,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Preference Count,0
VIC,227,McMillan,11,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Preference Percent,0
VIC,227,McMillan,11,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Transfer Count,0
VIC,227,McMillan,11,8,24159,BAKER,Norman,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
VIC,227,McMillan,11,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Count,58095
VIC,227,McMillan,11,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Preference Percent,61.83
VIC,227,McMillan,11,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Count,4372
VIC,227,McMillan,11,9,23472,BROADBENT,Russell,LP,Liberal,Y,Y,Transfer Percent,35.66
VIC,227,McMillan,11,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Count,35857
VIC,227,McMillan,11,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Preference Percent,38.17
VIC,227,McMillan,11,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Count,7887
VIC,227,McMillan,11,10,23331,NAUS,Anthony,ALP,Australian Labor Party,N,N,Transfer Percent,64.34
VIC,227,McMillan,11,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Count,0
VIC,227,McMillan,11,11,20716,GATT,Leigh,IND,Independent,N,N,Preference Percent,0
VIC,227,McMillan,11,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Count,0
VIC,227,McMillan,11,11,20716,GATT,Leigh,IND,Independent,N,N,Transfer Percent,0
VIC,227,McMillan,11,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Count,0
VIC,227,McMillan,11,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Preference Percent,0
VIC,227,McMillan,11,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Count,0
VIC,227,McMillan,11,12,23704,FISHER,Ross,CYA,Country Alliance,N,N,Transfer Percent,0
VIC,227,McMillan,11,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Count,0
VIC,227,McMillan,11,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Preference Percent,0
VIC,227,McMillan,11,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Count,0
VIC,227,McMillan,11,13,24982,CONLON,Luke,FFP,Family First Party,N,N,Transfer Percent,0
VIC,228,Melbourne,0,1,24371,MAIN,Anthony,,,N,N,Preference Count,1140
VIC,228,Melbourne,0,1,24371,MAIN,Anthony,,,N,N,Preference Percent,1.35
VIC,228,Melbourne,0,1,24371,MAIN,Anthony,,,N,N,Transfer Count,0
VIC,228,Melbourne,0,1,24371,MAIN,Anthony,,,N,N,Transfer Percent,0
VIC,228,Melbourne,0,2,23493,ARMISTEAD,Sean,LP,Liberal,N,N,Preference Count,19301
VIC,228,Melbourne,0,2,23493,ARMISTEAD,Sean,LP,Liberal,N,N,Preference Percent,22.83
VIC,228,Melbourne,0,2,23493,ARMISTEAD,Sean,LP,Liberal,N,N,Transfer Count,0
VIC,228,Melbourne,0,2,23493,ARMISTEAD,Sean,LP,Liberal,N,N,Transfer Percent,0
VIC,228,Melbourne,0,3,24703,BORLAND,Kate,IND,Independent,N,N,Preference Count,443
VIC,228,Melbourne,0,3,24703,BORLAND,Kate,IND,Independent,N,N,Preference Percent,0.52
VIC,228,Melbourne,0,3,24703,BORLAND,Kate,IND,Independent,N,N,Transfer Count,0
VIC,228,Melbourne,0,3,24703,BORLAND,Kate,IND,Independent,N,N,Transfer Percent,0
VIC,228,Melbourne,0,4,24964,WALKER,Noelle,FFP,Family First Party,N,N,Preference Count,453
VIC,228,Melbourne,0,4,24964,WALKER,Noelle,FFP,Family First Party,N,N,Preference Percent,0.54
VIC,228,Melbourne,0,4,24964,WALKER,Noelle,FFP,Family First Party,N,N,Transfer Count,0
VIC,228,Melbourne,0,4,24964,WALKER,Noelle,FFP,Family First Party,N,N,Transfer Percent,0
VIC,228,Melbourne,0,5,23378,BANDT,Adam,GRN,The Greens,Y,Y,Preference Count,36035
VIC,228,Melbourne,0,5,23378,BANDT,Adam,GRN,The Greens,Y,Y,Preference Percent,42.62
VIC,228,Melbourne,0,5,23378,BANDT,Adam,GRN,The Greens,Y,Y,Transfer Count,0
VIC,228,Melbourne,0,5,23378,BANDT,Adam,GRN,The Greens,Y,Y,Transfer Percent,0
VIC,228,Melbourne,0,6,23323,BOWTELL,Cath,ALP,Australian Labor Party,N,N,Preference Count,22490
VIC,228,Melbourne,0,6,23323,BOWTELL,Cath,ALP,Australian Labor Party,N,N,Preference Percent,26.6
VIC,228,Melbourne,0,6,23323,BOWTELL,Cath,ALP,Australian Labor Party,N,N,Transfer Count,0
VIC,228,Melbourne,0,6,23323,BOWTELL,Cath,ALP,Australian Labor Party,N,N,Transfer Percent,0
VIC,228,Melbourne,0,7,23629,VRBNJAK,Martin,PUP,Palmer United Party,N,N,Preference Count,780
VIC,228,Melbourne,0,7,23629,VRBNJAK,Martin,PUP,Palmer United Party,N,N,Preference Percent,0.92
VIC,228,Melbourne,0,7,23629,VRBNJAK,Martin,PUP,Palmer United Party,N,N,Transfer Count,0
VIC,228,Melbourne,0,7,23629,VRBNJAK,Martin,PUP,Palmer United Party,N,N,Transfer Percent,0
VIC,228,Melbourne,0,8,23499,BAYLISS,Michael,SPP,Stable Population Party,N,N,Preference Count,173
VIC,228,Melbourne,0,8,23499,BAYLISS,Michael,SPP,Stable Population Party,N,N,Preference Percent,0.2
