2010 Federal Election House of Representatives Distribution of Preferences By Division [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:50 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
TAS,196,Lyons,1,2,21019,HUTCHINSON,Eric Russell,LP,Liberal,N,N,Transfer Percent,50.6
TAS,196,Lyons,1,3,20926,ADAMS,Dick,ALP,Australian Labor Party,Y,Y,Preference Count,32451
TAS,196,Lyons,1,3,20926,ADAMS,Dick,ALP,Australian Labor Party,Y,Y,Preference Percent,49.35
TAS,196,Lyons,1,3,20926,ADAMS,Dick,ALP,Australian Labor Party,Y,Y,Transfer Count,287
TAS,196,Lyons,1,3,20926,ADAMS,Dick,ALP,Australian Labor Party,Y,Y,Transfer Percent,26.45
TAS,196,Lyons,1,4,20777,CASSIDY,Karen Frances,GRN,Australian Greens,N,N,Preference Count,11262
TAS,196,Lyons,1,4,20777,CASSIDY,Karen Frances,GRN,Australian Greens,N,N,Preference Percent,17.13
TAS,196,Lyons,1,4,20777,CASSIDY,Karen Frances,GRN,Australian Greens,N,N,Transfer Count,249
TAS,196,Lyons,1,4,20777,CASSIDY,Karen Frances,GRN,Australian Greens,N,N,Transfer Percent,22.95
TAS,196,Lyons,2,1,21635,NOYES,Lucas,SPA,Secular Party of Australia,N,N,Preference Count,0
TAS,196,Lyons,2,1,21635,NOYES,Lucas,SPA,Secular Party of Australia,N,N,Preference Percent,0
TAS,196,Lyons,2,1,21635,NOYES,Lucas,SPA,Secular Party of Australia,N,N,Transfer Count,0
TAS,196,Lyons,2,1,21635,NOYES,Lucas,SPA,Secular Party of Australia,N,N,Transfer Percent,0
TAS,196,Lyons,2,2,21019,HUTCHINSON,Eric Russell,LP,Liberal,N,N,Preference Count,24796
TAS,196,Lyons,2,2,21019,HUTCHINSON,Eric Russell,LP,Liberal,N,N,Preference Percent,37.71
TAS,196,Lyons,2,2,21019,HUTCHINSON,Eric Russell,LP,Liberal,N,N,Transfer Count,2754
TAS,196,Lyons,2,2,21019,HUTCHINSON,Eric Russell,LP,Liberal,N,N,Transfer Percent,24.45
TAS,196,Lyons,2,3,20926,ADAMS,Dick,ALP,Australian Labor Party,Y,Y,Preference Count,40959
TAS,196,Lyons,2,3,20926,ADAMS,Dick,ALP,Australian Labor Party,Y,Y,Preference Percent,62.29
TAS,196,Lyons,2,3,20926,ADAMS,Dick,ALP,Australian Labor Party,Y,Y,Transfer Count,8508
TAS,196,Lyons,2,3,20926,ADAMS,Dick,ALP,Australian Labor Party,Y,Y,Transfer Percent,75.55
TAS,196,Lyons,2,4,20777,CASSIDY,Karen Frances,GRN,Australian Greens,N,N,Preference Count,0
TAS,196,Lyons,2,4,20777,CASSIDY,Karen Frances,GRN,Australian Greens,N,N,Preference Percent,0
TAS,196,Lyons,2,4,20777,CASSIDY,Karen Frances,GRN,Australian Greens,N,N,Transfer Count,-11262
TAS,196,Lyons,2,4,20777,CASSIDY,Karen Frances,GRN,Australian Greens,N,N,Transfer Percent,-100
VIC,197,Aston,0,1,21100,HANNA,Rachel,FFP,Family First,N,N,Preference Count,4153
VIC,197,Aston,0,1,21100,HANNA,Rachel,FFP,Family First,N,N,Preference Percent,4.9
VIC,197,Aston,0,1,21100,HANNA,Rachel,FFP,Family First,N,N,Transfer Count,0
VIC,197,Aston,0,1,21100,HANNA,Rachel,FFP,Family First,N,N,Transfer Percent,0
VIC,197,Aston,0,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Preference Count,32725
VIC,197,Aston,0,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Preference Percent,38.58
VIC,197,Aston,0,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Transfer Count,0
VIC,197,Aston,0,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Transfer Percent,0
VIC,197,Aston,0,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Preference Count,39733
VIC,197,Aston,0,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Preference Percent,46.85
VIC,197,Aston,0,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Transfer Count,0
VIC,197,Aston,0,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Transfer Percent,0
VIC,197,Aston,0,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Preference Count,8206
VIC,197,Aston,0,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Preference Percent,9.67
VIC,197,Aston,0,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Transfer Count,0
VIC,197,Aston,0,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Transfer Percent,0
VIC,197,Aston,1,1,21100,HANNA,Rachel,FFP,Family First,N,N,Preference Count,0
VIC,197,Aston,1,1,21100,HANNA,Rachel,FFP,Family First,N,N,Preference Percent,0
VIC,197,Aston,1,1,21100,HANNA,Rachel,FFP,Family First,N,N,Transfer Count,-4153
VIC,197,Aston,1,1,21100,HANNA,Rachel,FFP,Family First,N,N,Transfer Percent,-100
VIC,197,Aston,1,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Preference Count,34060
VIC,197,Aston,1,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Preference Percent,40.16
VIC,197,Aston,1,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Transfer Count,1335
VIC,197,Aston,1,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Transfer Percent,32.15
VIC,197,Aston,1,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Preference Count,41684
VIC,197,Aston,1,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Preference Percent,49.15
VIC,197,Aston,1,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Transfer Count,1951
VIC,197,Aston,1,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Transfer Percent,46.98
VIC,197,Aston,1,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Preference Count,9073
VIC,197,Aston,1,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Preference Percent,10.7
VIC,197,Aston,1,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Transfer Count,867
VIC,197,Aston,1,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Transfer Percent,20.88
VIC,197,Aston,2,1,21100,HANNA,Rachel,FFP,Family First,N,N,Preference Count,0
VIC,197,Aston,2,1,21100,HANNA,Rachel,FFP,Family First,N,N,Preference Percent,0
VIC,197,Aston,2,1,21100,HANNA,Rachel,FFP,Family First,N,N,Transfer Count,0
VIC,197,Aston,2,1,21100,HANNA,Rachel,FFP,Family First,N,N,Transfer Percent,0
VIC,197,Aston,2,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Preference Count,40916
VIC,197,Aston,2,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Preference Percent,48.24
VIC,197,Aston,2,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Transfer Count,6856
VIC,197,Aston,2,2,21092,EVANS,Rupert,ALP,Australian Labor Party,N,N,Transfer Percent,75.56
VIC,197,Aston,2,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Preference Count,43901
VIC,197,Aston,2,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Preference Percent,51.76
VIC,197,Aston,2,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Transfer Count,2217
VIC,197,Aston,2,3,21084,TUDGE,Alan,LP,Liberal,Y,N,Transfer Percent,24.44
VIC,197,Aston,2,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Preference Count,0
VIC,197,Aston,2,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Preference Percent,0
VIC,197,Aston,2,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Transfer Count,-9073
VIC,197,Aston,2,4,21165,CRAIG,Salore,GRN,Australian Greens,N,N,Transfer Percent,-100
VIC,198,Ballarat,0,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Preference Count,10140
VIC,198,Ballarat,0,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Preference Percent,11.34
VIC,198,Ballarat,0,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Transfer Count,0
VIC,198,Ballarat,0,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Transfer Percent,0
VIC,198,Ballarat,0,2,21098,BANWELL,Mark,LP,Liberal,N,N,Preference Count,30364
VIC,198,Ballarat,0,2,21098,BANWELL,Mark,LP,Liberal,N,N,Preference Percent,33.95
VIC,198,Ballarat,0,2,21098,BANWELL,Mark,LP,Liberal,N,N,Transfer Count,0
VIC,198,Ballarat,0,2,21098,BANWELL,Mark,LP,Liberal,N,N,Transfer Percent,0
VIC,198,Ballarat,0,3,21122,RAINEY,Jim,FFP,Family First,N,N,Preference Count,2646
VIC,198,Ballarat,0,3,21122,RAINEY,Jim,FFP,Family First,N,N,Preference Percent,2.96
VIC,198,Ballarat,0,3,21122,RAINEY,Jim,FFP,Family First,N,N,Transfer Count,0
VIC,198,Ballarat,0,3,21122,RAINEY,Jim,FFP,Family First,N,N,Transfer Percent,0
VIC,198,Ballarat,0,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Preference Count,46289
VIC,198,Ballarat,0,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Preference Percent,51.75
VIC,198,Ballarat,0,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Transfer Count,0
VIC,198,Ballarat,0,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Transfer Percent,0
VIC,198,Ballarat,1,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Preference Count,10663
VIC,198,Ballarat,1,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Preference Percent,11.92
VIC,198,Ballarat,1,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Transfer Count,523
VIC,198,Ballarat,1,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Transfer Percent,19.77
VIC,198,Ballarat,1,2,21098,BANWELL,Mark,LP,Liberal,N,N,Preference Count,31796
VIC,198,Ballarat,1,2,21098,BANWELL,Mark,LP,Liberal,N,N,Preference Percent,35.55
VIC,198,Ballarat,1,2,21098,BANWELL,Mark,LP,Liberal,N,N,Transfer Count,1432
VIC,198,Ballarat,1,2,21098,BANWELL,Mark,LP,Liberal,N,N,Transfer Percent,54.12
VIC,198,Ballarat,1,3,21122,RAINEY,Jim,FFP,Family First,N,N,Preference Count,0
VIC,198,Ballarat,1,3,21122,RAINEY,Jim,FFP,Family First,N,N,Preference Percent,0
VIC,198,Ballarat,1,3,21122,RAINEY,Jim,FFP,Family First,N,N,Transfer Count,-2646
VIC,198,Ballarat,1,3,21122,RAINEY,Jim,FFP,Family First,N,N,Transfer Percent,-100
VIC,198,Ballarat,1,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Preference Count,46980
VIC,198,Ballarat,1,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Preference Percent,52.53
VIC,198,Ballarat,1,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Transfer Count,691
VIC,198,Ballarat,1,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Transfer Percent,26.11
VIC,198,Ballarat,2,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Preference Count,0
VIC,198,Ballarat,2,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Preference Percent,0
VIC,198,Ballarat,2,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Transfer Count,-10663
VIC,198,Ballarat,2,1,21671,COATES,Belinda,GRN,Australian Greens,N,N,Transfer Percent,-100
VIC,198,Ballarat,2,2,21098,BANWELL,Mark,LP,Liberal,N,N,Preference Count,34251
VIC,198,Ballarat,2,2,21098,BANWELL,Mark,LP,Liberal,N,N,Preference Percent,38.3
VIC,198,Ballarat,2,2,21098,BANWELL,Mark,LP,Liberal,N,N,Transfer Count,2455
VIC,198,Ballarat,2,2,21098,BANWELL,Mark,LP,Liberal,N,N,Transfer Percent,23.02
VIC,198,Ballarat,2,3,21122,RAINEY,Jim,FFP,Family First,N,N,Preference Count,0
VIC,198,Ballarat,2,3,21122,RAINEY,Jim,FFP,Family First,N,N,Preference Percent,0
VIC,198,Ballarat,2,3,21122,RAINEY,Jim,FFP,Family First,N,N,Transfer Count,0
VIC,198,Ballarat,2,3,21122,RAINEY,Jim,FFP,Family First,N,N,Transfer Percent,0
VIC,198,Ballarat,2,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Preference Count,55188
VIC,198,Ballarat,2,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Preference Percent,61.7
VIC,198,Ballarat,2,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Transfer Count,8208
VIC,198,Ballarat,2,4,21104,KING,Catherine,ALP,Australian Labor Party,Y,Y,Transfer Percent,76.98
VIC,199,Batman,0,1,21038,CONLON,Andrew,FFP,Family First,N,N,Preference Count,2465
VIC,199,Batman,0,1,21038,CONLON,Andrew,FFP,Family First,N,N,Preference Percent,3.18
VIC,199,Batman,0,1,21038,CONLON,Andrew,FFP,Family First,N,N,Transfer Count,0
VIC,199,Batman,0,1,21038,CONLON,Andrew,FFP,Family First,N,N,Transfer Percent,0
VIC,199,Batman,0,2,21028,SOURIS,George,LP,Liberal,N,N,Preference Count,15412
VIC,199,Batman,0,2,21028,SOURIS,George,LP,Liberal,N,N,Preference Percent,19.9
VIC,199,Batman,0,2,21028,SOURIS,George,LP,Liberal,N,N,Transfer Count,0
VIC,199,Batman,0,2,21028,SOURIS,George,LP,Liberal,N,N,Transfer Percent,0
VIC,199,Batman,0,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Preference Count,18189
VIC,199,Batman,0,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Preference Percent,23.48
VIC,199,Batman,0,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Transfer Count,0
VIC,199,Batman,0,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Transfer Percent,0
VIC,199,Batman,0,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Preference Count,823
VIC,199,Batman,0,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Preference Percent,1.06
VIC,199,Batman,0,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,199,Batman,0,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,199,Batman,0,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Preference Count,40574
VIC,199,Batman,0,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Preference Percent,52.38
VIC,199,Batman,0,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Transfer Count,0
VIC,199,Batman,0,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Transfer Percent,0
VIC,199,Batman,1,1,21038,CONLON,Andrew,FFP,Family First,N,N,Preference Count,2604
VIC,199,Batman,1,1,21038,CONLON,Andrew,FFP,Family First,N,N,Preference Percent,3.36
VIC,199,Batman,1,1,21038,CONLON,Andrew,FFP,Family First,N,N,Transfer Count,139
VIC,199,Batman,1,1,21038,CONLON,Andrew,FFP,Family First,N,N,Transfer Percent,16.89
VIC,199,Batman,1,2,21028,SOURIS,George,LP,Liberal,N,N,Preference Count,15560
VIC,199,Batman,1,2,21028,SOURIS,George,LP,Liberal,N,N,Preference Percent,20.09
VIC,199,Batman,1,2,21028,SOURIS,George,LP,Liberal,N,N,Transfer Count,148
VIC,199,Batman,1,2,21028,SOURIS,George,LP,Liberal,N,N,Transfer Percent,17.98
VIC,199,Batman,1,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Preference Count,18507
VIC,199,Batman,1,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Preference Percent,23.89
VIC,199,Batman,1,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Transfer Count,318
VIC,199,Batman,1,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Transfer Percent,38.64
VIC,199,Batman,1,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Preference Count,0
VIC,199,Batman,1,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,199,Batman,1,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Transfer Count,-823
VIC,199,Batman,1,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Transfer Percent,-100
VIC,199,Batman,1,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Preference Count,40792
VIC,199,Batman,1,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Preference Percent,52.66
VIC,199,Batman,1,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Transfer Count,218
VIC,199,Batman,1,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Transfer Percent,26.49
VIC,199,Batman,2,1,21038,CONLON,Andrew,FFP,Family First,N,N,Preference Count,0
VIC,199,Batman,2,1,21038,CONLON,Andrew,FFP,Family First,N,N,Preference Percent,0
VIC,199,Batman,2,1,21038,CONLON,Andrew,FFP,Family First,N,N,Transfer Count,-2604
VIC,199,Batman,2,1,21038,CONLON,Andrew,FFP,Family First,N,N,Transfer Percent,-100
VIC,199,Batman,2,2,21028,SOURIS,George,LP,Liberal,N,N,Preference Count,17052
VIC,199,Batman,2,2,21028,SOURIS,George,LP,Liberal,N,N,Preference Percent,22.01
VIC,199,Batman,2,2,21028,SOURIS,George,LP,Liberal,N,N,Transfer Count,1492
VIC,199,Batman,2,2,21028,SOURIS,George,LP,Liberal,N,N,Transfer Percent,57.3
VIC,199,Batman,2,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Preference Count,19088
VIC,199,Batman,2,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Preference Percent,24.64
VIC,199,Batman,2,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Transfer Count,581
VIC,199,Batman,2,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Transfer Percent,22.31
VIC,199,Batman,2,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Preference Count,0
VIC,199,Batman,2,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,199,Batman,2,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,199,Batman,2,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,199,Batman,2,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Preference Count,41323
VIC,199,Batman,2,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Preference Percent,53.35
VIC,199,Batman,2,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Transfer Count,531
VIC,199,Batman,2,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Transfer Percent,20.39
VIC,199,Batman,3,1,21038,CONLON,Andrew,FFP,Family First,N,N,Preference Count,0
VIC,199,Batman,3,1,21038,CONLON,Andrew,FFP,Family First,N,N,Preference Percent,0
VIC,199,Batman,3,1,21038,CONLON,Andrew,FFP,Family First,N,N,Transfer Count,0
VIC,199,Batman,3,1,21038,CONLON,Andrew,FFP,Family First,N,N,Transfer Percent,0
VIC,199,Batman,3,2,21028,SOURIS,George,LP,Liberal,N,N,Preference Count,0
VIC,199,Batman,3,2,21028,SOURIS,George,LP,Liberal,N,N,Preference Percent,0
VIC,199,Batman,3,2,21028,SOURIS,George,LP,Liberal,N,N,Transfer Count,-17052
VIC,199,Batman,3,2,21028,SOURIS,George,LP,Liberal,N,N,Transfer Percent,-100
VIC,199,Batman,3,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Preference Count,32644
VIC,199,Batman,3,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Preference Percent,42.14
VIC,199,Batman,3,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Transfer Count,13556
VIC,199,Batman,3,3,21225,BHATHAL,Alexandra Kaur,GRN,Australian Greens,N,N,Transfer Percent,79.5
VIC,199,Batman,3,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Preference Count,0
VIC,199,Batman,3,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,199,Batman,3,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,199,Batman,3,4,21121,SARAZEN,Con,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,199,Batman,3,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Preference Count,44819
VIC,199,Batman,3,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Preference Percent,57.86
VIC,199,Batman,3,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Transfer Count,3496
VIC,199,Batman,3,5,21035,FERGUSON,Martin John,ALP,Australian Labor Party,Y,Y,Transfer Percent,20.5
VIC,200,Bendigo,0,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Preference Count,43965
VIC,200,Bendigo,0,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Preference Percent,47.65
VIC,200,Bendigo,0,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Transfer Count,0
VIC,200,Bendigo,0,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Transfer Percent,0
VIC,200,Bendigo,0,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Preference Count,11341
VIC,200,Bendigo,0,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Preference Percent,12.29
VIC,200,Bendigo,0,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Transfer Count,0
VIC,200,Bendigo,0,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Transfer Percent,0
VIC,200,Bendigo,0,3,21026,HUNTER,Craig,LP,Liberal,N,N,Preference Count,33067
VIC,200,Bendigo,0,3,21026,HUNTER,Craig,LP,Liberal,N,N,Preference Percent,35.84
VIC,200,Bendigo,0,3,21026,HUNTER,Craig,LP,Liberal,N,N,Transfer Count,0
VIC,200,Bendigo,0,3,21026,HUNTER,Craig,LP,Liberal,N,N,Transfer Percent,0
VIC,200,Bendigo,0,4,21053,HOWARD,Alan,FFP,Family First,N,N,Preference Count,3892
VIC,200,Bendigo,0,4,21053,HOWARD,Alan,FFP,Family First,N,N,Preference Percent,4.22
VIC,200,Bendigo,0,4,21053,HOWARD,Alan,FFP,Family First,N,N,Transfer Count,0
VIC,200,Bendigo,0,4,21053,HOWARD,Alan,FFP,Family First,N,N,Transfer Percent,0
VIC,200,Bendigo,1,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Preference Count,44891
VIC,200,Bendigo,1,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Preference Percent,48.65
VIC,200,Bendigo,1,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Transfer Count,926
VIC,200,Bendigo,1,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Transfer Percent,23.79
VIC,200,Bendigo,1,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Preference Count,12092
VIC,200,Bendigo,1,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Preference Percent,13.11
VIC,200,Bendigo,1,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Transfer Count,751
VIC,200,Bendigo,1,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Transfer Percent,19.3
VIC,200,Bendigo,1,3,21026,HUNTER,Craig,LP,Liberal,N,N,Preference Count,35282
VIC,200,Bendigo,1,3,21026,HUNTER,Craig,LP,Liberal,N,N,Preference Percent,38.24
VIC,200,Bendigo,1,3,21026,HUNTER,Craig,LP,Liberal,N,N,Transfer Count,2215
VIC,200,Bendigo,1,3,21026,HUNTER,Craig,LP,Liberal,N,N,Transfer Percent,56.91
VIC,200,Bendigo,1,4,21053,HOWARD,Alan,FFP,Family First,N,N,Preference Count,0
VIC,200,Bendigo,1,4,21053,HOWARD,Alan,FFP,Family First,N,N,Preference Percent,0
VIC,200,Bendigo,1,4,21053,HOWARD,Alan,FFP,Family First,N,N,Transfer Count,-3892
VIC,200,Bendigo,1,4,21053,HOWARD,Alan,FFP,Family First,N,N,Transfer Percent,-100
VIC,200,Bendigo,2,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Preference Count,54928
VIC,200,Bendigo,2,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Preference Percent,59.53
VIC,200,Bendigo,2,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Transfer Count,10037
VIC,200,Bendigo,2,1,21029,GIBBONS,Steve,ALP,Australian Labor Party,Y,Y,Transfer Percent,83.01
VIC,200,Bendigo,2,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Preference Count,0
VIC,200,Bendigo,2,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Preference Percent,0
VIC,200,Bendigo,2,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Transfer Count,-12092
VIC,200,Bendigo,2,2,21176,DIMOZANTOS,Kymberlie,GRN,Australian Greens,N,N,Transfer Percent,-100
VIC,200,Bendigo,2,3,21026,HUNTER,Craig,LP,Liberal,N,N,Preference Count,37337
VIC,200,Bendigo,2,3,21026,HUNTER,Craig,LP,Liberal,N,N,Preference Percent,40.47
VIC,200,Bendigo,2,3,21026,HUNTER,Craig,LP,Liberal,N,N,Transfer Count,2055
VIC,200,Bendigo,2,3,21026,HUNTER,Craig,LP,Liberal,N,N,Transfer Percent,16.99
VIC,200,Bendigo,2,4,21053,HOWARD,Alan,FFP,Family First,N,N,Preference Count,0
VIC,200,Bendigo,2,4,21053,HOWARD,Alan,FFP,Family First,N,N,Preference Percent,0
VIC,200,Bendigo,2,4,21053,HOWARD,Alan,FFP,Family First,N,N,Transfer Count,0
VIC,200,Bendigo,2,4,21053,HOWARD,Alan,FFP,Family First,N,N,Transfer Percent,0
VIC,201,Bruce,0,1,21346,KABOS,Mike,LP,Liberal,N,N,Preference Count,28580
VIC,201,Bruce,0,1,21346,KABOS,Mike,LP,Liberal,N,N,Preference Percent,37.24
VIC,201,Bruce,0,1,21346,KABOS,Mike,LP,Liberal,N,N,Transfer Count,0
VIC,201,Bruce,0,1,21346,KABOS,Mike,LP,Liberal,N,N,Transfer Percent,0
VIC,201,Bruce,0,2,21353,ZIBELL,Stefan,GRN,Australian Greens,N,N,Preference Count,7222
VIC,201,Bruce,0,2,21353,ZIBELL,Stefan,GRN,Australian Greens,N,N,Preference Percent,9.41
VIC,201,Bruce,0,2,21353,ZIBELL,Stefan,GRN,Australian Greens,N,N,Transfer Count,0
VIC,201,Bruce,0,2,21353,ZIBELL,Stefan,GRN,Australian Greens,N,N,Transfer Percent,0
