2007 Federal Election House of Representatives Distribution of Preferences By Division [Event:13745 Phase:FinalResults Generated:2008-09-03T12:44:18 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
VIC,230,Melbourne Ports,4,6,17591,ISHERWOOD,Aaron,CEC,Citizens Electoral Council,N,N,Preference Percent,0
VIC,230,Melbourne Ports,4,6,17591,ISHERWOOD,Aaron,CEC,Citizens Electoral Council,N,N,Transfer Count,0
VIC,230,Melbourne Ports,4,6,17591,ISHERWOOD,Aaron,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
VIC,229,Menzies,0,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Count,43393
VIC,229,Menzies,0,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Percent,51.6
VIC,229,Menzies,0,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Count,0
VIC,229,Menzies,0,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Percent,0
VIC,229,Menzies,0,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Count,2036
VIC,229,Menzies,0,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Percent,2.42
VIC,229,Menzies,0,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Count,0
VIC,229,Menzies,0,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Percent,0
VIC,229,Menzies,0,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Count,5291
VIC,229,Menzies,0,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Percent,6.29
VIC,229,Menzies,0,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Count,0
VIC,229,Menzies,0,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Percent,0
VIC,229,Menzies,0,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Count,3297
VIC,229,Menzies,0,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Percent,3.92
VIC,229,Menzies,0,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Count,0
VIC,229,Menzies,0,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Percent,0
VIC,229,Menzies,0,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Count,29249
VIC,229,Menzies,0,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Percent,34.78
VIC,229,Menzies,0,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Count,0
VIC,229,Menzies,0,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Percent,0
VIC,229,Menzies,0,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Count,822
VIC,229,Menzies,0,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Percent,0.98
VIC,229,Menzies,0,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,229,Menzies,0,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,229,Menzies,1,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Count,43524
VIC,229,Menzies,1,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Percent,51.76
VIC,229,Menzies,1,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Count,131
VIC,229,Menzies,1,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Percent,15.94
VIC,229,Menzies,1,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Count,2101
VIC,229,Menzies,1,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Percent,2.5
VIC,229,Menzies,1,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Count,65
VIC,229,Menzies,1,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Percent,7.91
VIC,229,Menzies,1,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Count,5528
VIC,229,Menzies,1,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Percent,6.57
VIC,229,Menzies,1,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Count,237
VIC,229,Menzies,1,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Percent,28.83
VIC,229,Menzies,1,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Count,3471
VIC,229,Menzies,1,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Percent,4.13
VIC,229,Menzies,1,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Count,174
VIC,229,Menzies,1,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Percent,21.17
VIC,229,Menzies,1,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Count,29464
VIC,229,Menzies,1,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Percent,35.04
VIC,229,Menzies,1,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Count,215
VIC,229,Menzies,1,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Percent,26.16
VIC,229,Menzies,1,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Count,0
VIC,229,Menzies,1,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,229,Menzies,1,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Count,-822
VIC,229,Menzies,1,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Percent,-100
VIC,229,Menzies,2,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Count,44804
VIC,229,Menzies,2,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Percent,53.28
VIC,229,Menzies,2,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Count,1280
VIC,229,Menzies,2,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Percent,60.92
VIC,229,Menzies,2,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Count,0
VIC,229,Menzies,2,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Percent,0
VIC,229,Menzies,2,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Count,-2101
VIC,229,Menzies,2,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Percent,-100
VIC,229,Menzies,2,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Count,5842
VIC,229,Menzies,2,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Percent,6.95
VIC,229,Menzies,2,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Count,314
VIC,229,Menzies,2,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Percent,14.95
VIC,229,Menzies,2,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Count,3613
VIC,229,Menzies,2,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Percent,4.3
VIC,229,Menzies,2,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Count,142
VIC,229,Menzies,2,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Percent,6.76
VIC,229,Menzies,2,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Count,29829
VIC,229,Menzies,2,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Percent,35.47
VIC,229,Menzies,2,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Count,365
VIC,229,Menzies,2,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Percent,17.37
VIC,229,Menzies,2,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Count,0
VIC,229,Menzies,2,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,229,Menzies,2,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,229,Menzies,2,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,229,Menzies,3,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Count,45499
VIC,229,Menzies,3,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Percent,54.11
VIC,229,Menzies,3,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Count,695
VIC,229,Menzies,3,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Percent,19.24
VIC,229,Menzies,3,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Count,0
VIC,229,Menzies,3,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Percent,0
VIC,229,Menzies,3,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Count,0
VIC,229,Menzies,3,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Percent,0
VIC,229,Menzies,3,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Count,7637
VIC,229,Menzies,3,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Percent,9.08
VIC,229,Menzies,3,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Count,1795
VIC,229,Menzies,3,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Percent,49.68
VIC,229,Menzies,3,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Count,0
VIC,229,Menzies,3,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Percent,0
VIC,229,Menzies,3,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Count,-3613
VIC,229,Menzies,3,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Percent,-100
VIC,229,Menzies,3,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Count,30952
VIC,229,Menzies,3,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Percent,36.81
VIC,229,Menzies,3,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Count,1123
VIC,229,Menzies,3,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Percent,31.08
VIC,229,Menzies,3,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Count,0
VIC,229,Menzies,3,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,229,Menzies,3,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,229,Menzies,3,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,229,Menzies,4,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Count,47104
VIC,229,Menzies,4,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Preference Percent,56.02
VIC,229,Menzies,4,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Count,1605
VIC,229,Menzies,4,1,17256,ANDREWS,Kevin,LP,Liberal,Y,Y,Transfer Percent,21.02
VIC,229,Menzies,4,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Count,0
VIC,229,Menzies,4,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Preference Percent,0
VIC,229,Menzies,4,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Count,0
VIC,229,Menzies,4,2,17661,SMITHIES,Ken,FFP,Family First,N,N,Transfer Percent,0
VIC,229,Menzies,4,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Count,0
VIC,229,Menzies,4,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Preference Percent,0
VIC,229,Menzies,4,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Count,-7637
VIC,229,Menzies,4,3,18330,ELLIS,David,GRN,Australian Greens,N,N,Transfer Percent,-100
VIC,229,Menzies,4,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Count,0
VIC,229,Menzies,4,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Preference Percent,0
VIC,229,Menzies,4,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Count,0
VIC,229,Menzies,4,4,17427,NITSCHKE,Philip,IND,Independent,N,N,Transfer Percent,0
VIC,229,Menzies,4,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Count,36984
VIC,229,Menzies,4,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Preference Percent,43.98
VIC,229,Menzies,4,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Count,6032
VIC,229,Menzies,4,5,18063,CAMPBELL,Andrew,ALP,Australian Labor Party,N,N,Transfer Percent,78.98
VIC,229,Menzies,4,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Count,0
VIC,229,Menzies,4,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,229,Menzies,4,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,229,Menzies,4,6,17955,WISE,Damian,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,231,Murray,0,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Preference Count,19429
VIC,231,Murray,0,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Preference Percent,24.11
VIC,231,Murray,0,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Transfer Count,0
VIC,231,Murray,0,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Transfer Percent,0
VIC,231,Murray,0,2,14201,BRYANT,Rob,IND,Independent,N,N,Preference Count,4373
VIC,231,Murray,0,2,14201,BRYANT,Rob,IND,Independent,N,N,Preference Percent,5.43
VIC,231,Murray,0,2,14201,BRYANT,Rob,IND,Independent,N,N,Transfer Count,0
VIC,231,Murray,0,2,14201,BRYANT,Rob,IND,Independent,N,N,Transfer Percent,0
VIC,231,Murray,0,3,15554,TEASDALE,Diane,IND,Independent,N,N,Preference Count,615
VIC,231,Murray,0,3,15554,TEASDALE,Diane,IND,Independent,N,N,Preference Percent,0.76
VIC,231,Murray,0,3,15554,TEASDALE,Diane,IND,Independent,N,N,Transfer Count,0
VIC,231,Murray,0,3,15554,TEASDALE,Diane,IND,Independent,N,N,Transfer Percent,0
VIC,231,Murray,0,4,17695,MOORE,Serena,FFP,Family First,N,N,Preference Count,2674
VIC,231,Murray,0,4,17695,MOORE,Serena,FFP,Family First,N,N,Preference Percent,3.32
VIC,231,Murray,0,4,17695,MOORE,Serena,FFP,Family First,N,N,Transfer Count,0
VIC,231,Murray,0,4,17695,MOORE,Serena,FFP,Family First,N,N,Transfer Percent,0
VIC,231,Murray,0,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Preference Count,50021
VIC,231,Murray,0,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Preference Percent,62.07
VIC,231,Murray,0,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Transfer Count,0
VIC,231,Murray,0,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Transfer Percent,0
VIC,231,Murray,0,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Preference Count,2377
VIC,231,Murray,0,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Preference Percent,2.95
VIC,231,Murray,0,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Transfer Count,0
VIC,231,Murray,0,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Transfer Percent,0
VIC,231,Murray,0,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Preference Count,416
VIC,231,Murray,0,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Preference Percent,0.52
VIC,231,Murray,0,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,231,Murray,0,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,231,Murray,0,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Preference Count,203
VIC,231,Murray,0,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Preference Percent,0.25
VIC,231,Murray,0,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Transfer Count,0
VIC,231,Murray,0,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
VIC,231,Murray,0,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Preference Count,484
VIC,231,Murray,0,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Preference Percent,0.6
VIC,231,Murray,0,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Transfer Count,0
VIC,231,Murray,0,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Transfer Percent,0
VIC,231,Murray,1,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Preference Count,19451
VIC,231,Murray,1,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Preference Percent,24.14
VIC,231,Murray,1,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Transfer Count,22
VIC,231,Murray,1,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Transfer Percent,10.84
VIC,231,Murray,1,2,14201,BRYANT,Rob,IND,Independent,N,N,Preference Count,4420
VIC,231,Murray,1,2,14201,BRYANT,Rob,IND,Independent,N,N,Preference Percent,5.48
VIC,231,Murray,1,2,14201,BRYANT,Rob,IND,Independent,N,N,Transfer Count,47
VIC,231,Murray,1,2,14201,BRYANT,Rob,IND,Independent,N,N,Transfer Percent,23.15
VIC,231,Murray,1,3,15554,TEASDALE,Diane,IND,Independent,N,N,Preference Count,633
VIC,231,Murray,1,3,15554,TEASDALE,Diane,IND,Independent,N,N,Preference Percent,0.79
VIC,231,Murray,1,3,15554,TEASDALE,Diane,IND,Independent,N,N,Transfer Count,18
VIC,231,Murray,1,3,15554,TEASDALE,Diane,IND,Independent,N,N,Transfer Percent,8.87
VIC,231,Murray,1,4,17695,MOORE,Serena,FFP,Family First,N,N,Preference Count,2699
VIC,231,Murray,1,4,17695,MOORE,Serena,FFP,Family First,N,N,Preference Percent,3.35
VIC,231,Murray,1,4,17695,MOORE,Serena,FFP,Family First,N,N,Transfer Count,25
VIC,231,Murray,1,4,17695,MOORE,Serena,FFP,Family First,N,N,Transfer Percent,12.32
VIC,231,Murray,1,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Preference Count,50056
VIC,231,Murray,1,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Preference Percent,62.11
VIC,231,Murray,1,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Transfer Count,35
VIC,231,Murray,1,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Transfer Percent,17.24
VIC,231,Murray,1,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Preference Count,2388
VIC,231,Murray,1,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Preference Percent,2.96
VIC,231,Murray,1,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Transfer Count,11
VIC,231,Murray,1,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Transfer Percent,5.42
VIC,231,Murray,1,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Preference Count,428
VIC,231,Murray,1,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Preference Percent,0.53
VIC,231,Murray,1,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Transfer Count,12
VIC,231,Murray,1,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Transfer Percent,5.91
VIC,231,Murray,1,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Preference Count,0
VIC,231,Murray,1,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Preference Percent,0
VIC,231,Murray,1,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Transfer Count,-203
VIC,231,Murray,1,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Transfer Percent,-100
VIC,231,Murray,1,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Preference Count,517
VIC,231,Murray,1,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Preference Percent,0.64
VIC,231,Murray,1,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Transfer Count,33
VIC,231,Murray,1,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Transfer Percent,16.26
VIC,231,Murray,2,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Preference Count,19530
VIC,231,Murray,2,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Preference Percent,24.23
VIC,231,Murray,2,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Transfer Count,79
VIC,231,Murray,2,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Transfer Percent,18.46
VIC,231,Murray,2,2,14201,BRYANT,Rob,IND,Independent,N,N,Preference Count,4468
VIC,231,Murray,2,2,14201,BRYANT,Rob,IND,Independent,N,N,Preference Percent,5.54
VIC,231,Murray,2,2,14201,BRYANT,Rob,IND,Independent,N,N,Transfer Count,48
VIC,231,Murray,2,2,14201,BRYANT,Rob,IND,Independent,N,N,Transfer Percent,11.21
VIC,231,Murray,2,3,15554,TEASDALE,Diane,IND,Independent,N,N,Preference Count,657
VIC,231,Murray,2,3,15554,TEASDALE,Diane,IND,Independent,N,N,Preference Percent,0.82
VIC,231,Murray,2,3,15554,TEASDALE,Diane,IND,Independent,N,N,Transfer Count,24
VIC,231,Murray,2,3,15554,TEASDALE,Diane,IND,Independent,N,N,Transfer Percent,5.61
VIC,231,Murray,2,4,17695,MOORE,Serena,FFP,Family First,N,N,Preference Count,2727
VIC,231,Murray,2,4,17695,MOORE,Serena,FFP,Family First,N,N,Preference Percent,3.38
VIC,231,Murray,2,4,17695,MOORE,Serena,FFP,Family First,N,N,Transfer Count,28
VIC,231,Murray,2,4,17695,MOORE,Serena,FFP,Family First,N,N,Transfer Percent,6.54
VIC,231,Murray,2,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Preference Count,50137
VIC,231,Murray,2,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Preference Percent,62.21
VIC,231,Murray,2,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Transfer Count,81
VIC,231,Murray,2,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Transfer Percent,18.93
VIC,231,Murray,2,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Preference Count,2512
VIC,231,Murray,2,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Preference Percent,3.12
VIC,231,Murray,2,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Transfer Count,124
VIC,231,Murray,2,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Transfer Percent,28.97
VIC,231,Murray,2,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Preference Count,0
VIC,231,Murray,2,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,231,Murray,2,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Transfer Count,-428
VIC,231,Murray,2,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Transfer Percent,-100
VIC,231,Murray,2,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Preference Count,0
VIC,231,Murray,2,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Preference Percent,0
VIC,231,Murray,2,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Transfer Count,0
VIC,231,Murray,2,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
VIC,231,Murray,2,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Preference Count,561
VIC,231,Murray,2,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Preference Percent,0.7
VIC,231,Murray,2,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Transfer Count,44
VIC,231,Murray,2,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Transfer Percent,10.28
VIC,231,Murray,3,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Preference Count,19611
VIC,231,Murray,3,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Preference Percent,24.33
VIC,231,Murray,3,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Transfer Count,81
VIC,231,Murray,3,1,18071,SCATES,Bob,ALP,Australian Labor Party,N,N,Transfer Percent,14.44
VIC,231,Murray,3,2,14201,BRYANT,Rob,IND,Independent,N,N,Preference Count,4568
VIC,231,Murray,3,2,14201,BRYANT,Rob,IND,Independent,N,N,Preference Percent,5.67
VIC,231,Murray,3,2,14201,BRYANT,Rob,IND,Independent,N,N,Transfer Count,100
VIC,231,Murray,3,2,14201,BRYANT,Rob,IND,Independent,N,N,Transfer Percent,17.83
VIC,231,Murray,3,3,15554,TEASDALE,Diane,IND,Independent,N,N,Preference Count,737
VIC,231,Murray,3,3,15554,TEASDALE,Diane,IND,Independent,N,N,Preference Percent,0.91
VIC,231,Murray,3,3,15554,TEASDALE,Diane,IND,Independent,N,N,Transfer Count,80
VIC,231,Murray,3,3,15554,TEASDALE,Diane,IND,Independent,N,N,Transfer Percent,14.26
VIC,231,Murray,3,4,17695,MOORE,Serena,FFP,Family First,N,N,Preference Count,2776
VIC,231,Murray,3,4,17695,MOORE,Serena,FFP,Family First,N,N,Preference Percent,3.44
VIC,231,Murray,3,4,17695,MOORE,Serena,FFP,Family First,N,N,Transfer Count,49
VIC,231,Murray,3,4,17695,MOORE,Serena,FFP,Family First,N,N,Transfer Percent,8.73
VIC,231,Murray,3,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Preference Count,50254
VIC,231,Murray,3,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Preference Percent,62.36
VIC,231,Murray,3,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Transfer Count,117
VIC,231,Murray,3,5,17258,STONE,Sharman,LP,Liberal,Y,Y,Transfer Percent,20.86
VIC,231,Murray,3,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Preference Count,2646
VIC,231,Murray,3,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Preference Percent,3.28
VIC,231,Murray,3,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Transfer Count,134
VIC,231,Murray,3,6,18377,CHRISTOE,Ian,GRN,Australian Greens,N,N,Transfer Percent,23.89
VIC,231,Murray,3,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Preference Count,0
VIC,231,Murray,3,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Preference Percent,0
VIC,231,Murray,3,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Transfer Count,0
VIC,231,Murray,3,7,17959,ISGRO,Sarina,DEM,Australian Democrats,N,N,Transfer Percent,0
VIC,231,Murray,3,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Preference Count,0
VIC,231,Murray,3,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Preference Percent,0
VIC,231,Murray,3,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Transfer Count,0
VIC,231,Murray,3,8,17565,DAVY,Jeff,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
VIC,231,Murray,3,9,17429,MERRIGAN,M Paul P,IND,Independent,N,N,Preference Count,0
