2016 Federal Election House of Representatives Distribution of Preferences By Division [Event:20499 Phase:FinalResults Generated:2017-05-11T17:35:53 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
WA,305,Hasluck,1,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Transfer Percent,-100
WA,305,Hasluck,1,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Preference Count,4271
WA,305,Hasluck,1,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Preference Percent,5.26
WA,305,Hasluck,1,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Transfer Count,1272
WA,305,Hasluck,1,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Transfer Percent,45.46
WA,305,Hasluck,2,1,28749,WYATT,Ken,LP,Liberal,Y,Y,Preference Count,39516
WA,305,Hasluck,2,1,28749,WYATT,Ken,LP,Liberal,Y,Y,Preference Percent,48.63
WA,305,Hasluck,2,1,28749,WYATT,Ken,LP,Liberal,Y,Y,Transfer Count,2022
WA,305,Hasluck,2,1,28749,WYATT,Ken,LP,Liberal,Y,Y,Transfer Percent,47.34
WA,305,Hasluck,2,2,28296,HYSLOP,Patrick,GRN,The Greens (WA),N,N,Preference Count,11608
WA,305,Hasluck,2,2,28296,HYSLOP,Patrick,GRN,The Greens (WA),N,N,Preference Percent,14.29
WA,305,Hasluck,2,2,28296,HYSLOP,Patrick,GRN,The Greens (WA),N,N,Transfer Count,1105
WA,305,Hasluck,2,2,28296,HYSLOP,Patrick,GRN,The Greens (WA),N,N,Transfer Percent,25.87
WA,305,Hasluck,2,3,28719,LEADBETTER,Bill,ALP,Australian Labor Party,N,N,Preference Count,30127
WA,305,Hasluck,2,3,28719,LEADBETTER,Bill,ALP,Australian Labor Party,N,N,Preference Percent,37.08
WA,305,Hasluck,2,3,28719,LEADBETTER,Bill,ALP,Australian Labor Party,N,N,Transfer Count,1144
WA,305,Hasluck,2,3,28719,LEADBETTER,Bill,ALP,Australian Labor Party,N,N,Transfer Percent,26.79
WA,305,Hasluck,2,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Preference Count,0
WA,305,Hasluck,2,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Preference Percent,0
WA,305,Hasluck,2,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Transfer Count,0
WA,305,Hasluck,2,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Transfer Percent,0
WA,305,Hasluck,2,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Preference Count,0
WA,305,Hasluck,2,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Preference Percent,0
WA,305,Hasluck,2,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Transfer Count,-4271
WA,305,Hasluck,2,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Transfer Percent,-100
WA,305,Hasluck,3,1,28749,WYATT,Ken,LP,Liberal,Y,Y,Preference Count,42294
WA,305,Hasluck,3,1,28749,WYATT,Ken,LP,Liberal,Y,Y,Preference Percent,52.05
WA,305,Hasluck,3,1,28749,WYATT,Ken,LP,Liberal,Y,Y,Transfer Count,2778
WA,305,Hasluck,3,1,28749,WYATT,Ken,LP,Liberal,Y,Y,Transfer Percent,23.93
WA,305,Hasluck,3,2,28296,HYSLOP,Patrick,GRN,The Greens (WA),N,N,Preference Count,0
WA,305,Hasluck,3,2,28296,HYSLOP,Patrick,GRN,The Greens (WA),N,N,Preference Percent,0
WA,305,Hasluck,3,2,28296,HYSLOP,Patrick,GRN,The Greens (WA),N,N,Transfer Count,-11608
WA,305,Hasluck,3,2,28296,HYSLOP,Patrick,GRN,The Greens (WA),N,N,Transfer Percent,-100
WA,305,Hasluck,3,3,28719,LEADBETTER,Bill,ALP,Australian Labor Party,N,N,Preference Count,38957
WA,305,Hasluck,3,3,28719,LEADBETTER,Bill,ALP,Australian Labor Party,N,N,Preference Percent,47.95
WA,305,Hasluck,3,3,28719,LEADBETTER,Bill,ALP,Australian Labor Party,N,N,Transfer Count,8830
WA,305,Hasluck,3,3,28719,LEADBETTER,Bill,ALP,Australian Labor Party,N,N,Transfer Percent,76.07
WA,305,Hasluck,3,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Preference Count,0
WA,305,Hasluck,3,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Preference Percent,0
WA,305,Hasluck,3,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Transfer Count,0
WA,305,Hasluck,3,4,28836,TWISS,Phil,AUC,Australian Christians,N,N,Transfer Percent,0
WA,305,Hasluck,3,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Preference Count,0
WA,305,Hasluck,3,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Preference Percent,0
WA,305,Hasluck,3,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Transfer Count,0
WA,305,Hasluck,3,5,28411,BARNARD,Henry John,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
WA,242,Moore,0,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Preference Count,48133
WA,242,Moore,0,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Preference Percent,54.98
WA,242,Moore,0,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Transfer Count,0
WA,242,Moore,0,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Transfer Percent,0
WA,242,Moore,0,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Preference Count,11100
WA,242,Moore,0,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Preference Percent,12.68
WA,242,Moore,0,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Transfer Count,0
WA,242,Moore,0,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Transfer Percent,0
WA,242,Moore,0,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Preference Count,3194
WA,242,Moore,0,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Preference Percent,3.65
WA,242,Moore,0,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Transfer Count,0
WA,242,Moore,0,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Transfer Percent,0
WA,242,Moore,0,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Preference Count,25118
WA,242,Moore,0,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Preference Percent,28.69
WA,242,Moore,0,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Transfer Count,0
WA,242,Moore,0,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Transfer Percent,0
WA,242,Moore,1,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Preference Count,50222
WA,242,Moore,1,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Preference Percent,57.37
WA,242,Moore,1,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Transfer Count,2089
WA,242,Moore,1,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Transfer Percent,65.4
WA,242,Moore,1,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Preference Count,11699
WA,242,Moore,1,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Preference Percent,13.36
WA,242,Moore,1,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Transfer Count,599
WA,242,Moore,1,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Transfer Percent,18.75
WA,242,Moore,1,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Preference Count,0
WA,242,Moore,1,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Preference Percent,0
WA,242,Moore,1,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Transfer Count,-3194
WA,242,Moore,1,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Transfer Percent,-100
WA,242,Moore,1,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Preference Count,25624
WA,242,Moore,1,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Preference Percent,29.27
WA,242,Moore,1,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Transfer Count,506
WA,242,Moore,1,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Transfer Percent,15.84
WA,242,Moore,2,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Preference Count,53416
WA,242,Moore,2,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Preference Percent,61.02
WA,242,Moore,2,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Transfer Count,3194
WA,242,Moore,2,1,28720,GOODENOUGH,Ian,LP,Liberal,Y,Y,Transfer Percent,27.3
WA,242,Moore,2,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Preference Count,0
WA,242,Moore,2,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Preference Percent,0
WA,242,Moore,2,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Transfer Count,-11699
WA,242,Moore,2,2,28285,LINDLEY,Daniel,GRN,The Greens (WA),N,N,Transfer Percent,-100
WA,242,Moore,2,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Preference Count,0
WA,242,Moore,2,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Preference Percent,0
WA,242,Moore,2,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Transfer Count,0
WA,242,Moore,2,3,28819,GROENEWALD,Maryka,AUC,Australian Christians,N,N,Transfer Percent,0
WA,242,Moore,2,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Preference Count,34129
WA,242,Moore,2,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Preference Percent,38.98
WA,242,Moore,2,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Transfer Count,8505
WA,242,Moore,2,4,28712,WALKER,Tony,ALP,Australian Labor Party,N,N,Transfer Percent,72.7
WA,243,O'Connor,0,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Count,37092
WA,243,O'Connor,0,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Percent,42.67
WA,243,O'Connor,0,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Count,0
WA,243,O'Connor,0,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Percent,0
WA,243,O'Connor,0,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Count,15936
WA,243,O'Connor,0,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Percent,18.33
WA,243,O'Connor,0,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Count,0
WA,243,O'Connor,0,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Percent,0
WA,243,O'Connor,0,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Count,3496
WA,243,O'Connor,0,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Percent,4.02
WA,243,O'Connor,0,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Count,0
WA,243,O'Connor,0,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Percent,0
WA,243,O'Connor,0,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Count,18190
WA,243,O'Connor,0,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Percent,20.92
WA,243,O'Connor,0,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Count,0
WA,243,O'Connor,0,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Percent,0
WA,243,O'Connor,0,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Count,3207
WA,243,O'Connor,0,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Percent,3.69
WA,243,O'Connor,0,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Count,0
WA,243,O'Connor,0,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
WA,243,O'Connor,0,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Count,9013
WA,243,O'Connor,0,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Percent,10.37
WA,243,O'Connor,0,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Count,0
WA,243,O'Connor,0,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Percent,0
WA,243,O'Connor,1,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Count,37465
WA,243,O'Connor,1,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Percent,43.1
WA,243,O'Connor,1,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Count,373
WA,243,O'Connor,1,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Percent,11.63
WA,243,O'Connor,1,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Count,16715
WA,243,O'Connor,1,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Percent,19.23
WA,243,O'Connor,1,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Count,779
WA,243,O'Connor,1,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Percent,24.29
WA,243,O'Connor,1,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Count,4401
WA,243,O'Connor,1,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Percent,5.06
WA,243,O'Connor,1,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Count,905
WA,243,O'Connor,1,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Percent,28.22
WA,243,O'Connor,1,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Count,18706
WA,243,O'Connor,1,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Percent,21.52
WA,243,O'Connor,1,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Count,516
WA,243,O'Connor,1,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Percent,16.09
WA,243,O'Connor,1,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Count,0
WA,243,O'Connor,1,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Percent,0
WA,243,O'Connor,1,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Count,-3207
WA,243,O'Connor,1,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Percent,-100
WA,243,O'Connor,1,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Count,9647
WA,243,O'Connor,1,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Percent,11.1
WA,243,O'Connor,1,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Count,634
WA,243,O'Connor,1,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Percent,19.77
WA,243,O'Connor,2,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Count,39376
WA,243,O'Connor,2,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Percent,45.29
WA,243,O'Connor,2,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Count,1911
WA,243,O'Connor,2,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Percent,43.42
WA,243,O'Connor,2,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Count,18255
WA,243,O'Connor,2,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Percent,21
WA,243,O'Connor,2,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Count,1540
WA,243,O'Connor,2,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Percent,34.99
WA,243,O'Connor,2,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Count,0
WA,243,O'Connor,2,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Percent,0
WA,243,O'Connor,2,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Count,-4401
WA,243,O'Connor,2,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Percent,-100
WA,243,O'Connor,2,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Count,19178
WA,243,O'Connor,2,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Percent,22.06
WA,243,O'Connor,2,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Count,472
WA,243,O'Connor,2,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Percent,10.72
WA,243,O'Connor,2,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Count,0
WA,243,O'Connor,2,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Percent,0
WA,243,O'Connor,2,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Count,0
WA,243,O'Connor,2,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
WA,243,O'Connor,2,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Count,10125
WA,243,O'Connor,2,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Percent,11.65
WA,243,O'Connor,2,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Count,478
WA,243,O'Connor,2,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Percent,10.86
WA,243,O'Connor,3,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Count,40765
WA,243,O'Connor,3,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Percent,46.89
WA,243,O'Connor,3,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Count,1389
WA,243,O'Connor,3,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Percent,13.72
WA,243,O'Connor,3,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Count,20944
WA,243,O'Connor,3,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Percent,24.09
WA,243,O'Connor,3,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Count,2689
WA,243,O'Connor,3,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Percent,26.56
WA,243,O'Connor,3,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Count,0
WA,243,O'Connor,3,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Percent,0
WA,243,O'Connor,3,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Count,0
WA,243,O'Connor,3,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Percent,0
WA,243,O'Connor,3,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Count,25225
WA,243,O'Connor,3,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Percent,29.02
WA,243,O'Connor,3,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Count,6047
WA,243,O'Connor,3,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Percent,59.72
WA,243,O'Connor,3,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Count,0
WA,243,O'Connor,3,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Percent,0
WA,243,O'Connor,3,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Count,0
WA,243,O'Connor,3,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
WA,243,O'Connor,3,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Count,0
WA,243,O'Connor,3,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Percent,0
WA,243,O'Connor,3,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Count,-10125
WA,243,O'Connor,3,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Percent,-100
WA,243,O'Connor,4,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Count,56543
WA,243,O'Connor,4,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Preference Percent,65.04
WA,243,O'Connor,4,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Count,15778
WA,243,O'Connor,4,1,28941,WILSON,Rick,LP,Liberal,Y,Y,Transfer Percent,75.33
WA,243,O'Connor,4,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Count,0
WA,243,O'Connor,4,2,29412,HASSELL,John,NP,The Nationals,N,N,Preference Percent,0
WA,243,O'Connor,4,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Count,-20944
WA,243,O'Connor,4,2,29412,HASSELL,John,NP,The Nationals,N,N,Transfer Percent,-100
WA,243,O'Connor,4,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Count,0
WA,243,O'Connor,4,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Preference Percent,0
WA,243,O'Connor,4,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Count,0
WA,243,O'Connor,4,3,28943,YOUNG,Trevor,AUC,Australian Christians,N,N,Transfer Percent,0
WA,243,O'Connor,4,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Count,30391
WA,243,O'Connor,4,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Preference Percent,34.96
WA,243,O'Connor,4,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Count,5166
WA,243,O'Connor,4,4,28934,FORD,Jon,ALP,Australian Labor Party,N,N,Transfer Percent,24.67
WA,243,O'Connor,4,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Count,0
WA,243,O'Connor,4,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Preference Percent,0
WA,243,O'Connor,4,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Count,0
WA,243,O'Connor,4,5,28417,CARSON,Stephen,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
WA,243,O'Connor,4,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Count,0
WA,243,O'Connor,4,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Preference Percent,0
WA,243,O'Connor,4,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Count,0
WA,243,O'Connor,4,6,28315,WATSON,Giz,GRN,The Greens (WA),N,N,Transfer Percent,0
WA,244,Pearce,0,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Preference Count,39551
WA,244,Pearce,0,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Preference Percent,45.44
WA,244,Pearce,0,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Transfer Count,0
WA,244,Pearce,0,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Transfer Percent,0
WA,244,Pearce,0,2,28681,FRENCH,Thomas,ALP,Australian Labor Party,N,N,Preference Count,29809
WA,244,Pearce,0,2,28681,FRENCH,Thomas,ALP,Australian Labor Party,N,N,Preference Percent,34.25
WA,244,Pearce,0,2,28681,FRENCH,Thomas,ALP,Australian Labor Party,N,N,Transfer Count,0
WA,244,Pearce,0,2,28681,FRENCH,Thomas,ALP,Australian Labor Party,N,N,Transfer Percent,0
WA,244,Pearce,0,3,28301,MILES,Lee-Anne,GRN,The Greens (WA),N,N,Preference Count,9543
WA,244,Pearce,0,3,28301,MILES,Lee-Anne,GRN,The Greens (WA),N,N,Preference Percent,10.96
WA,244,Pearce,0,3,28301,MILES,Lee-Anne,GRN,The Greens (WA),N,N,Transfer Count,0
WA,244,Pearce,0,3,28301,MILES,Lee-Anne,GRN,The Greens (WA),N,N,Transfer Percent,0
WA,244,Pearce,0,4,29185,SIMMONDS,Maddison,NP,The Nationals,N,N,Preference Count,4080
WA,244,Pearce,0,4,29185,SIMMONDS,Maddison,NP,The Nationals,N,N,Preference Percent,4.69
WA,244,Pearce,0,4,29185,SIMMONDS,Maddison,NP,The Nationals,N,N,Transfer Count,0
WA,244,Pearce,0,4,29185,SIMMONDS,Maddison,NP,The Nationals,N,N,Transfer Percent,0
WA,244,Pearce,0,5,28410,SAMURIWO-VUNTARDE,Taffy,RUA,Rise Up Australia Party,N,N,Preference Count,4049
WA,244,Pearce,0,5,28410,SAMURIWO-VUNTARDE,Taffy,RUA,Rise Up Australia Party,N,N,Preference Percent,4.65
WA,244,Pearce,0,5,28410,SAMURIWO-VUNTARDE,Taffy,RUA,Rise Up Australia Party,N,N,Transfer Count,0
WA,244,Pearce,0,5,28410,SAMURIWO-VUNTARDE,Taffy,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
WA,244,Pearce,1,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Preference Count,40287
WA,244,Pearce,1,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Preference Percent,46.29
WA,244,Pearce,1,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Transfer Count,736
WA,244,Pearce,1,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Transfer Percent,18.18
WA,244,Pearce,1,2,28681,FRENCH,Thomas,ALP,Australian Labor Party,N,N,Preference Count,30363
WA,244,Pearce,1,2,28681,FRENCH,Thomas,ALP,Australian Labor Party,N,N,Preference Percent,34.89
WA,244,Pearce,1,2,28681,FRENCH,Thomas,ALP,Australian Labor Party,N,N,Transfer Count,554
WA,244,Pearce,1,2,28681,FRENCH,Thomas,ALP,Australian Labor Party,N,N,Transfer Percent,13.68
WA,244,Pearce,1,3,28301,MILES,Lee-Anne,GRN,The Greens (WA),N,N,Preference Count,10144
WA,244,Pearce,1,3,28301,MILES,Lee-Anne,GRN,The Greens (WA),N,N,Preference Percent,11.66
WA,244,Pearce,1,3,28301,MILES,Lee-Anne,GRN,The Greens (WA),N,N,Transfer Count,601
WA,244,Pearce,1,3,28301,MILES,Lee-Anne,GRN,The Greens (WA),N,N,Transfer Percent,14.84
WA,244,Pearce,1,4,29185,SIMMONDS,Maddison,NP,The Nationals,N,N,Preference Count,6238
WA,244,Pearce,1,4,29185,SIMMONDS,Maddison,NP,The Nationals,N,N,Preference Percent,7.17
WA,244,Pearce,1,4,29185,SIMMONDS,Maddison,NP,The Nationals,N,N,Transfer Count,2158
WA,244,Pearce,1,4,29185,SIMMONDS,Maddison,NP,The Nationals,N,N,Transfer Percent,53.3
WA,244,Pearce,1,5,28410,SAMURIWO-VUNTARDE,Taffy,RUA,Rise Up Australia Party,N,N,Preference Count,0
WA,244,Pearce,1,5,28410,SAMURIWO-VUNTARDE,Taffy,RUA,Rise Up Australia Party,N,N,Preference Percent,0
WA,244,Pearce,1,5,28410,SAMURIWO-VUNTARDE,Taffy,RUA,Rise Up Australia Party,N,N,Transfer Count,-4049
WA,244,Pearce,1,5,28410,SAMURIWO-VUNTARDE,Taffy,RUA,Rise Up Australia Party,N,N,Transfer Percent,-100
WA,244,Pearce,2,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Preference Count,43628
WA,244,Pearce,2,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Preference Percent,50.13
WA,244,Pearce,2,1,28700,PORTER,Christian,LP,Liberal,Y,Y,Transfer Count,3341
