2019 Federal Election House of Representatives Distribution of Preferences By Division [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:53 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
VIC,225,Maribyrnong,2,4,33182,STOW,Christine,LP,Liberal,N,N,Preference Percent,38.8
VIC,225,Maribyrnong,2,4,33182,STOW,Christine,LP,Liberal,N,N,Transfer Count,2583
VIC,225,Maribyrnong,2,4,33182,STOW,Christine,LP,Liberal,N,N,Transfer Percent,16.01
VIC,226,McEwen,0,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Count,8026
VIC,226,McEwen,0,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Percent,8.35
VIC,226,McEwen,0,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Count,0
VIC,226,McEwen,0,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Percent,0
VIC,226,McEwen,0,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Count,2890
VIC,226,McEwen,0,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Percent,3.01
VIC,226,McEwen,0,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Count,0
VIC,226,McEwen,0,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Percent,0
VIC,226,McEwen,0,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Count,37911
VIC,226,McEwen,0,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Percent,39.44
VIC,226,McEwen,0,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Count,0
VIC,226,McEwen,0,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Percent,0
VIC,226,McEwen,0,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Count,33162
VIC,226,McEwen,0,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Percent,34.5
VIC,226,McEwen,0,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Count,0
VIC,226,McEwen,0,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Percent,0
VIC,226,McEwen,0,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Count,3878
VIC,226,McEwen,0,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Percent,4.03
VIC,226,McEwen,0,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Count,0
VIC,226,McEwen,0,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Percent,0
VIC,226,McEwen,0,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Count,1552
VIC,226,McEwen,0,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Percent,1.61
VIC,226,McEwen,0,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Count,0
VIC,226,McEwen,0,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Percent,0
VIC,226,McEwen,0,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Count,5693
VIC,226,McEwen,0,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Percent,5.92
VIC,226,McEwen,0,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Count,0
VIC,226,McEwen,0,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Percent,0
VIC,226,McEwen,0,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Count,3016
VIC,226,McEwen,0,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Percent,3.14
VIC,226,McEwen,0,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Count,0
VIC,226,McEwen,0,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Percent,0
VIC,226,McEwen,1,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Count,8184
VIC,226,McEwen,1,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Percent,8.51
VIC,226,McEwen,1,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Count,158
VIC,226,McEwen,1,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Percent,10.18
VIC,226,McEwen,1,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Count,3024
VIC,226,McEwen,1,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Percent,3.15
VIC,226,McEwen,1,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Count,134
VIC,226,McEwen,1,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Percent,8.63
VIC,226,McEwen,1,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Count,38159
VIC,226,McEwen,1,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Percent,39.7
VIC,226,McEwen,1,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Count,248
VIC,226,McEwen,1,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Percent,15.98
VIC,226,McEwen,1,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Count,33578
VIC,226,McEwen,1,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Percent,34.93
VIC,226,McEwen,1,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Count,416
VIC,226,McEwen,1,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Percent,26.8
VIC,226,McEwen,1,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Count,4156
VIC,226,McEwen,1,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Percent,4.32
VIC,226,McEwen,1,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Count,278
VIC,226,McEwen,1,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Percent,17.91
VIC,226,McEwen,1,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Count,0
VIC,226,McEwen,1,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Percent,0
VIC,226,McEwen,1,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Count,-1552
VIC,226,McEwen,1,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Percent,-100
VIC,226,McEwen,1,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Count,5881
VIC,226,McEwen,1,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Percent,6.12
VIC,226,McEwen,1,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Count,188
VIC,226,McEwen,1,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Percent,12.11
VIC,226,McEwen,1,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Count,3146
VIC,226,McEwen,1,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Percent,3.27
VIC,226,McEwen,1,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Count,130
VIC,226,McEwen,1,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Percent,8.38
VIC,226,McEwen,2,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Count,9453
VIC,226,McEwen,2,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Percent,9.83
VIC,226,McEwen,2,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Count,1269
VIC,226,McEwen,2,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Percent,41.96
VIC,226,McEwen,2,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Count,0
VIC,226,McEwen,2,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Percent,0
VIC,226,McEwen,2,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Count,-3024
VIC,226,McEwen,2,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Percent,-100
VIC,226,McEwen,2,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Count,38667
VIC,226,McEwen,2,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Percent,40.22
VIC,226,McEwen,2,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Count,508
VIC,226,McEwen,2,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Percent,16.8
VIC,226,McEwen,2,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Count,33870
VIC,226,McEwen,2,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Percent,35.23
VIC,226,McEwen,2,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Count,292
VIC,226,McEwen,2,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Percent,9.66
VIC,226,McEwen,2,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Count,4688
VIC,226,McEwen,2,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Percent,4.88
VIC,226,McEwen,2,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Count,532
VIC,226,McEwen,2,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Percent,17.59
VIC,226,McEwen,2,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Count,0
VIC,226,McEwen,2,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Percent,0
VIC,226,McEwen,2,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Count,0
VIC,226,McEwen,2,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Percent,0
VIC,226,McEwen,2,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Count,6130
VIC,226,McEwen,2,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Percent,6.38
VIC,226,McEwen,2,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Count,249
VIC,226,McEwen,2,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Percent,8.23
VIC,226,McEwen,2,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Count,3320
VIC,226,McEwen,2,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Percent,3.45
VIC,226,McEwen,2,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Count,174
VIC,226,McEwen,2,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Percent,5.75
VIC,226,McEwen,3,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Count,9701
VIC,226,McEwen,3,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Percent,10.09
VIC,226,McEwen,3,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Count,248
VIC,226,McEwen,3,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Percent,7.47
VIC,226,McEwen,3,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Count,0
VIC,226,McEwen,3,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Percent,0
VIC,226,McEwen,3,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Count,0
VIC,226,McEwen,3,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Percent,0
VIC,226,McEwen,3,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Count,39029
VIC,226,McEwen,3,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Percent,40.6
VIC,226,McEwen,3,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Count,362
VIC,226,McEwen,3,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Percent,10.9
VIC,226,McEwen,3,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Count,34672
VIC,226,McEwen,3,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Percent,36.07
VIC,226,McEwen,3,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Count,802
VIC,226,McEwen,3,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Percent,24.16
VIC,226,McEwen,3,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Count,5142
VIC,226,McEwen,3,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Percent,5.35
VIC,226,McEwen,3,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Count,454
VIC,226,McEwen,3,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Percent,13.67
VIC,226,McEwen,3,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Count,0
VIC,226,McEwen,3,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Percent,0
VIC,226,McEwen,3,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Count,0
VIC,226,McEwen,3,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Percent,0
VIC,226,McEwen,3,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Count,7584
VIC,226,McEwen,3,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Percent,7.89
VIC,226,McEwen,3,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Count,1454
VIC,226,McEwen,3,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Percent,43.8
VIC,226,McEwen,3,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Count,0
VIC,226,McEwen,3,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Percent,0
VIC,226,McEwen,3,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Count,-3320
VIC,226,McEwen,3,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Percent,-100
VIC,226,McEwen,4,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Count,10528
VIC,226,McEwen,4,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Percent,10.95
VIC,226,McEwen,4,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Count,827
VIC,226,McEwen,4,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Percent,16.08
VIC,226,McEwen,4,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Count,0
VIC,226,McEwen,4,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Percent,0
VIC,226,McEwen,4,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Count,0
VIC,226,McEwen,4,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Percent,0
VIC,226,McEwen,4,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Count,40361
VIC,226,McEwen,4,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Percent,41.99
VIC,226,McEwen,4,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Count,1332
VIC,226,McEwen,4,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Percent,25.9
VIC,226,McEwen,4,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Count,35906
VIC,226,McEwen,4,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Percent,37.35
VIC,226,McEwen,4,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Count,1234
VIC,226,McEwen,4,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Percent,24
VIC,226,McEwen,4,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Count,0
VIC,226,McEwen,4,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Percent,0
VIC,226,McEwen,4,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Count,-5142
VIC,226,McEwen,4,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Percent,-100
VIC,226,McEwen,4,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Count,0
VIC,226,McEwen,4,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Percent,0
VIC,226,McEwen,4,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Count,0
VIC,226,McEwen,4,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Percent,0
VIC,226,McEwen,4,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Count,9333
VIC,226,McEwen,4,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Percent,9.71
VIC,226,McEwen,4,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Count,1749
VIC,226,McEwen,4,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Percent,34.01
VIC,226,McEwen,4,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Count,0
VIC,226,McEwen,4,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Percent,0
VIC,226,McEwen,4,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Count,0
VIC,226,McEwen,4,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Percent,0
VIC,226,McEwen,5,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Count,12333
VIC,226,McEwen,5,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Percent,12.83
VIC,226,McEwen,5,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Count,1805
VIC,226,McEwen,5,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Percent,19.34
VIC,226,McEwen,5,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Count,0
VIC,226,McEwen,5,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Percent,0
VIC,226,McEwen,5,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Count,0
VIC,226,McEwen,5,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Percent,0
VIC,226,McEwen,5,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Count,42947
VIC,226,McEwen,5,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Percent,44.68
VIC,226,McEwen,5,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Count,2586
VIC,226,McEwen,5,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Percent,27.71
VIC,226,McEwen,5,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Count,40848
VIC,226,McEwen,5,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Percent,42.49
VIC,226,McEwen,5,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Count,4942
VIC,226,McEwen,5,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Percent,52.95
VIC,226,McEwen,5,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Count,0
VIC,226,McEwen,5,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Percent,0
VIC,226,McEwen,5,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Count,0
VIC,226,McEwen,5,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Percent,0
VIC,226,McEwen,5,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Count,0
VIC,226,McEwen,5,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Percent,0
VIC,226,McEwen,5,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Count,0
VIC,226,McEwen,5,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Percent,0
VIC,226,McEwen,5,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Count,0
VIC,226,McEwen,5,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Percent,0
VIC,226,McEwen,5,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Count,-9333
VIC,226,McEwen,5,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Percent,-100
VIC,226,McEwen,5,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Count,0
VIC,226,McEwen,5,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Percent,0
VIC,226,McEwen,5,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Count,0
VIC,226,McEwen,5,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Percent,0
VIC,226,McEwen,6,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Count,0
VIC,226,McEwen,6,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Preference Percent,0
VIC,226,McEwen,6,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Count,-12333
VIC,226,McEwen,6,1,32426,BARKER,Neil,GVIC,The Greens (VIC),N,N,Transfer Percent,-100
VIC,226,McEwen,6,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Count,0
VIC,226,McEwen,6,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Preference Percent,0
VIC,226,McEwen,6,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Count,0
VIC,226,McEwen,6,2,33225,PARRAMORE,Ruth,AJP,Animal Justice Party,N,N,Transfer Percent,0
VIC,226,McEwen,6,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Count,52892
VIC,226,McEwen,6,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Preference Percent,55.02
VIC,226,McEwen,6,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Count,9945
VIC,226,McEwen,6,3,32338,MITCHELL,Rob,ALP,Australian Labor Party,Y,Y,Transfer Percent,80.64
VIC,226,McEwen,6,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Count,43236
VIC,226,McEwen,6,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Preference Percent,44.98
VIC,226,McEwen,6,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Count,2388
VIC,226,McEwen,6,4,33559,FUSCO,Phillip,LP,Liberal,N,N,Transfer Percent,19.36
VIC,226,McEwen,6,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Count,0
VIC,226,McEwen,6,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Preference Percent,0
VIC,226,McEwen,6,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Count,0
VIC,226,McEwen,6,5,33545,BUTLER,Deb,DHJP,Derryn Hinch's Justice Party,N,N,Transfer Percent,0
VIC,226,McEwen,6,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Count,0
VIC,226,McEwen,6,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Preference Percent,0
VIC,226,McEwen,6,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Count,0
VIC,226,McEwen,6,6,33293,HYNDMAN,Robert James,IND,Independent,N,N,Transfer Percent,0
VIC,226,McEwen,6,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Count,0
VIC,226,McEwen,6,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Preference Percent,0
VIC,226,McEwen,6,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Count,0
VIC,226,McEwen,6,7,33374,GRAHAM,Ronnie,ON,Pauline Hanson's One Nation,N,N,Transfer Percent,0
VIC,226,McEwen,6,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Count,0
VIC,226,McEwen,6,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Preference Percent,0
VIC,226,McEwen,6,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Count,0
VIC,226,McEwen,6,8,32411,HAYMAN,Chris,UAPP,United Australia Party,N,N,Transfer Percent,0
VIC,228,Melbourne,0,1,32833,RYAN,Judy,REAS,Reason Australia,N,N,Preference Count,4756
VIC,228,Melbourne,0,1,32833,RYAN,Judy,REAS,Reason Australia,N,N,Preference Percent,5.11
VIC,228,Melbourne,0,1,32833,RYAN,Judy,REAS,Reason Australia,N,N,Transfer Count,0
VIC,228,Melbourne,0,1,32833,RYAN,Judy,REAS,Reason Australia,N,N,Transfer Percent,0
VIC,228,Melbourne,0,2,32423,BANDT,Adam,GVIC,The Greens (VIC),Y,Y,Preference Count,45876
VIC,228,Melbourne,0,2,32423,BANDT,Adam,GVIC,The Greens (VIC),Y,Y,Preference Percent,49.3
VIC,228,Melbourne,0,2,32423,BANDT,Adam,GVIC,The Greens (VIC),Y,Y,Transfer Count,0
VIC,228,Melbourne,0,2,32423,BANDT,Adam,GVIC,The Greens (VIC),Y,Y,Transfer Percent,0
VIC,228,Melbourne,0,3,33341,BLAKE,Dave,IND,Independent,N,N,Preference Count,1154
VIC,228,Melbourne,0,3,33341,BLAKE,Dave,IND,Independent,N,N,Preference Percent,1.24
VIC,228,Melbourne,0,3,33341,BLAKE,Dave,IND,Independent,N,N,Transfer Count,0
VIC,228,Melbourne,0,3,33341,BLAKE,Dave,IND,Independent,N,N,Transfer Percent,0
VIC,228,Melbourne,0,4,32721,POPE,Lawrence,AJP,Animal Justice Party,N,N,Preference Count,1849
VIC,228,Melbourne,0,4,32721,POPE,Lawrence,AJP,Animal Justice Party,N,N,Preference Percent,1.99
VIC,228,Melbourne,0,4,32721,POPE,Lawrence,AJP,Animal Justice Party,N,N,Transfer Count,0
VIC,228,Melbourne,0,4,32721,POPE,Lawrence,AJP,Animal Justice Party,N,N,Transfer Percent,0
VIC,228,Melbourne,0,5,33322,SHERSON,Lauren,LP,Liberal,N,N,Preference Count,19979
VIC,228,Melbourne,0,5,33322,SHERSON,Lauren,LP,Liberal,N,N,Preference Percent,21.47
